TreasureCultivateUI,139068,"288.3k"
TreasureCultivateUI,139422,"琼斯"
TreasureCultivateUI,139536,"LV.12"
TreasureCultivateUI,138994,"New Text"
TreasureCultivateUI,139356,"突破: <size=36>100</size>"
TreasureCultivateUI,139366,"突破: <size=36>100</size>"
TreasureCultivateUI,139922,"精炼26阶"
TreasureCultivateUI,139002,"100"
TreasureCultivateUI,137602,"选中宝贝数量: 10"
TreasureCultivateUI,137552,"选中宝贝数量: 10"
TreasureCultivateUI,137964,"领取"
TreasureCultivateUI,137644,"New Text"
TreasureCultivateUI,139476,"1000"
TreasureCultivateUI,138614,"New Text"
TreasureCultivateUI,138520,"领取"
TreasureCultivateUI2,141410,"狩猎"
TreasureCultivateUI2,142252,"288.3k"
TreasureCultivateUI2,142682,"升级"
TreasureCultivateUI2,142956,"升级"
TreasureCultivateUI2,142644,"升级"
TreasureCultivateUI2,143078,"升级"
TreasureCultivateUI2,141804,"New Text"
TreasureCultivateUI2,142590,"New Text"
TreasureCultivateUI2,141722,"73级"
TreasureCultivateUI2,141842,"+12"
TreasureCultivateUI2,141830,"0/80"
TreasureCultivateUI2,142260,"攻击"
TreasureCultivateUI2,142116,"-100"
TreasureCultivateUI2,142298,"-100"
TreasureCultivateUI2,142200,"攻击"
TreasureCultivateUI2,142212,"-100"
TreasureCultivateUI2,142138,"-100"
TreasureCultivateUI2,141792,"领取"
TreasureCultivateUI2,141746,"领取"
TreasureCultivateUI2,142290,"消耗:"
TreasureCultivateUI2,142130,"11111111"
TreasureCultivateUI2,141740,"领取"
TreasureCultivateUI2,140848,"当前精炼: 13阶"
TreasureCultivateUI2,141328,"等级10"
TreasureCultivateUI2,141378,"等级10"
TreasureCultivateUI2,141424,"等级10"
TreasureCultivateUI2,141252,"等级10"
TreasureCultivateUI2,141194,"等级10"
TreasureCultivateUI2,141344,"等级10"
TreasureCultivateUI2,142236,"领取"
TreasureCultivateUI2,142120,"11111111"
TreasureCultivateUI2,142228,"突破石"
TreasureCultivateUI2,142108,"88888/88888"
TreasureCultivateUI2,142148,"突破石"
TreasureCultivateUI2,142156,"40/40"
TreasureCultivateUI2,141318,"New Text"
TreasureCultivateUI2,141692,"失败"
TreasureCultivateUI2,141712,"失败"
TreasureCultivateUI2,141812,"失败"
TreasureCultivateUI2,140790,"New Text"
TreasureCultivateUI2,141190,"宝物名字"
TreasureCultivateUI2,141822,"当前可合成: 7个"
TreasureCultivateUI2,141808,"New Text"
TreasureCultivateUI2,141402,"消耗:"
TreasureCultivateUI2,141788,"111"
TreasureCultivateUI2,141290,"111"
TreasureCultivateUI2,141310,"使用紫色品质宝物"
TreasureCultivateUI2,141306,"使用紫色品质宝物"
TreasureCultivateUI2,141702,"-10"
TreasureCultivateUI2,141666,"10"
TreasureCultivateUI2,141834,"+10"
TreasureCultivateUI2,141858,"领取"
TreasureCultivateUI2,141646,"领取"
TreasureCultivateUI2,141280,"狩猎"
TreasureCultivateUI2,142270,"288.3k"
TreasureCultivateUI2,142600,"琼斯"
TreasureCultivateUI2,142698,"LV.12"
TreasureCultivateUI2,142196,"New Text"
TreasureCultivateUI2,142538,"突破: <size=36>100</size>"
TreasureCultivateUI2,142548,"突破: <size=36>100</size>"
TreasureCultivateUI2,143074,"精炼26阶"
TreasureCultivateUI2,142204,"100"
TreasureCultivateUI2,140864,"选中宝贝数量: 10"
TreasureCultivateUI2,140814,"选中宝贝数量: 10"
TreasureCultivateUI2,141228,"领取"
TreasureCultivateUI2,140904,"New Text"
TreasureCultivateUI2,141850,"New Text"
TreasureCultivateUI2,141762,"领取"
TreasureDetailInfoUI,143846,"暗金装"
TreasureDetailInfoUI,143850,"潜力: 18"
TreasureDetailInfoUI,143770,"共工海魂刀"
TreasureDetailInfoUI,144094,"强化属性"
TreasureDetailInfoUI,144082,"强化等级"
TreasureDetailInfoUI,144042,"强化等级"
TreasureDetailInfoUI,144138,"强化等级"
TreasureDetailInfoUI,144212,"领取"
TreasureDetailInfoUI,144074,"精炼属性"
TreasureDetailInfoUI,144108,"强化等级"
TreasureDetailInfoUI,144148,"强化等级"
TreasureDetailInfoUI,144062,"强化等级"
TreasureDetailInfoUI,144198,"领取"
TreasureDetailInfoUI,144112,"升星"
TreasureDetailInfoUI,144228,"升星等级:"
TreasureDetailInfoUI,144078,"强化等级"
TreasureDetailInfoUI,144098,"强化等级"
TreasureDetailInfoUI,144188,"领取"
TreasureDetailInfoUI,144050,"神兵技能"
TreasureDetailInfoUI,144122,"111111111111111111111111111111"
TreasureDetailInfoUI,144090,"套装"
TreasureDetailInfoUI,144232,"NewText11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111"
TreasureDetailInfoUI,144264,"[查看全部]"
TreasureDetailInfoUI,144058,"强化属性"
TreasureDetailInfoUI,144102,"强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级"
TreasureDetailInfoUI,143734,"狩猎"
TreasureDetailInfoUI,143834,"288.3k"
TreasureDetailInfoUI,143702,"领取"
TreasureDetailInfoUI,143722,"领取"
UniteMarriageUI,144726,"狩猎"
UniteMarriageUI,145058,"288.3k"
UniteMarriageUI,144526,"4848484"
UniteMarriageUI,144490,"45254254"
UniteMarriageUI,144804,"五品国公"
UniteMarriageUI,144760,"发护肤安慰 "
UniteMarriageUI,144772,"9999"
UniteMarriageUI,144768,"287"
UniteMarriageUI,144682,"亲密度"
UniteMarriageUI,144670,"亲密度"
UniteMarriageUI,144928,"New Text"
UniteMarriageUI,144962,"2/2"
UniteMarriageUI,144972,"New Text"
UniteMarriageUI,144976,"2/2"
UniteMarriageUI,144944,"随机约会"
UniteMarriageUI,144956,"随机约会"
UniteMarriageUI,144788,"未婚"
UniteMarriageUI,144812,"未婚"
UniteMarriageUI,144702,"awgawg"
UniteMarriageUI,144980,"跨服"
UniteMarriageUI,144938,"五品国公"
UniteMarriageUI,144894,"提亲"
UniteMarriageUI,145070,"跨服提亲"
UniteMarriageUI,145030,"跨服提亲"
UniteMarriageUI,145066,"跨服提亲"
UniteMarriageUI,144996,"提亲请求向本服展示"
UniteMarriageUI,144992,"输入玩家id"
UniteMarriageUI,144932,"输入玩家id
输入玩家id"
UniteMarriageUI,144674,"你好"
UniteMarriageUI,144654,"亲密度"
UniteMarriageUI,144792,"亲密度"
UniteMarriageUI,144666,"亲密度"
UniteMarriageUI,144662,"287"
UniteMarriageUI,144710,"287"
UniteMarriageUI,144750,"287"
UniteMarriageUI,144800,"跨服"
UniteMarriageUI,144764,"跨服"
UnitUnlockUI,145312,"头目名字"
UnitUnlockUI,145316,"情人名字"
UsePropUI,145524,"使用道具"
UsePropUI,145542,"fawfawf"
UsePropUI,145602,"-"
UsePropUI,145618,"-10"
UsePropUI,145606,"+"
UsePropUI,145622,"+10"
UsePropUI,145538,"278"
UsePropUI,145598,"取消"
UsePropUI,145610,"确认"
ViewBattleUI,145756,"首通奖励"
ViewBattleUI,145830,"攻击状况"
ViewBattleUI,145954,"攻击状况"
ViewBattleUI,145844,"攻击状况"
ViewBattleUI,145958,"攻击状况"
ViewBattleUI,145848,"攻击状况"
ViewBattleUI,145946,"攻击状况"
ViewBattleUI,146412,"王朝名称"
ViewBattleUI,146186,"HP: 999/9999"
ViewBattleUI,146344,"建筑1"
ViewBattleUI,146416,"(剩余0次防守次数)"
ViewBattleUI,146472,"建筑1"
ViewBattleUI,146316,"(剩余0次防守次数)"
ViewBattleUI,146436,"建筑1"
ViewBattleUI,146388,"(剩余0次防守次数)"
ViewBattleUI,146464,"建筑1"
ViewBattleUI,146460,"(剩余0次防守次数)"
ViewBattleUI,146496,"王朝名称"
ViewBattleUI,146182,"HP: 999/9999"
ViewBattleUI,146340,"建筑1"
ViewBattleUI,146384,"(剩余0次防守次数)"
ViewBattleUI,146488,"建筑1"
ViewBattleUI,146504,"(剩余0次防守次数)"
ViewBattleUI,146404,"建筑1"
ViewBattleUI,146516,"(剩余0次防守次数)"
ViewBattleUI,146372,"建筑1"
ViewBattleUI,146328,"(剩余0次防守次数)"
ViewBattleUI,146508,"王朝名称"
ViewBattleUI,146166,"HP: 999/9999"
ViewBattleUI,146532,"建筑1"
ViewBattleUI,146336,"(剩余0次防守次数)"
ViewBattleUI,146380,"建筑1"
ViewBattleUI,146520,"(剩余0次防守次数)"
ViewBattleUI,146500,"建筑1"
ViewBattleUI,146420,"(剩余0次防守次数)"
ViewBattleUI,146364,"建筑1"
ViewBattleUI,146528,"(剩余0次防守次数)"
ViewBattleUI,146360,"王朝名称"
ViewBattleUI,146400,"建筑1"
ViewBattleUI,146480,"(剩余0次防守次数)"
ViewBattleUI,146324,"建筑1"
ViewBattleUI,146428,"(剩余0次防守次数)"
ViewBattleUI,146368,"建筑1"
ViewBattleUI,146376,"(剩余0次防守次数)"
ViewBattleUI,146432,"建筑1"
ViewBattleUI,146408,"(剩余0次防守次数)"
ViewBattleUI,146352,"王朝名称"
ViewBattleUI,146440,"建筑1"
ViewBattleUI,146448,"(剩余0次防守次数)"
ViewBattleUI,146524,"建筑1"
ViewBattleUI,146476,"(剩余0次防守次数)"
ViewBattleUI,146468,"建筑1"
ViewBattleUI,146456,"(剩余0次防守次数)"
ViewBattleUI,146332,"建筑1"
ViewBattleUI,146424,"(剩余0次防守次数)"
ViewBattleUI,146356,"王朝名称"
ViewBattleUI,146348,"建筑1"
ViewBattleUI,146492,"(剩余0次防守次数)"
ViewBattleUI,146320,"建筑1"
ViewBattleUI,146444,"(剩余0次防守次数)"
ViewBattleUI,146484,"建筑1"
ViewBattleUI,146396,"(剩余0次防守次数)"
ViewBattleUI,146512,"建筑1"
ViewBattleUI,146452,"(剩余0次防守次数)"
ViewBattleUI,146556,"玩家名字"
ViewBattleUI,146552,"今日战绩"
ViewBattleUI,146548,"个人总战绩"
ViewBattleUI,146194,"军团排名"
ViewBattleUI,146178,"军团排名"
ViewBattleUI,145752,"成功防守次数越多,王朝战绩越高 本场防御战绩可在备战期查看"
VipBtn,146588,"VIP特权"
VipUI,146848,"狩猎"
VipUI,147010,"288.3k"
VipUI,146854,"王朝副本挑战次数达到5"
VipUI,146836,"4/5"
VipUI,146978,"已完成"
VipUI,146972,"领取"
VipUI,146988,"领取"
VipUI,146930,"VIP特权"
VipUI,146938,"VIP1"
VipUI,146960,"VIP2"
VipUI,146982,"VIP8特权礼包"
VipUI,146954,"领取"
VipUI,146950,"New Text"
WelfareUI,147918,"狩猎"
WelfareUI,148326,"288.3k"
WelfareUI,147668,"New Text"
WelfareUI,147650,"New Text"
WelfareUI,147614,"New Text"
WelfareUI,148554,"New Text"
WelfareUI,148748,"1000"
WelfareUI,148758,"New Text"
WelfareUI,148676,"领取"
WelfareUI,148732,"New Text"
WelfareUI,147716,"New Text"
WelfareUI,147472,"
"
WelfareUI,148342,"30"
WelfareUI,147964,"New Text"
WelfareUI,148682,"1000"
WelfareUI,148606,"New Text"
WelfareUI,148664,"New Text"
WelfareUI,147676,"New Text"
WelfareUI,147528,"New Text"
WelfareUI,147664,"New Text"
WelfareUI,147590,"New Text"
WelfareUI,148550,"New Text"
WelfareUI,148152,"New Text"
WelfareUI,148484,"New Text"
WelfareUI,148660,"New Text"
WelfareUI,147892,"757757"
WelfareUI,148042,"415848"
WelfareUI,148220,"领取"
WelfareUI,148216,"New Text"
WelfareUI,147480,"New Text"
WelfareUI,148574,"New Text"
WelfareUI,148710,"New Text"
WelfareUI,148516,"8折"
WelfareUI,148038,"New Text"
WelfareUI,148008,"New Text"
WelfareUI,147928,"New Text"
WelfareUI,147990,"New Text"
WelfareUI,147672,"New Text"
WelfareUI,147700,"New Text"
WelfareUI,147504,"New Text"
WelfareUI,147878,"领取"
YellowBtn,148776,"取消随行"
